"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AC006150.1",1,0,0,0,1
"AC006157.1",1,0,0,0,1
"AC006159.1",1,0,0,0,1
"AC006159.2",1,0,0,0,1
"AC006197.2",1,0,0,0,1
"AC006205.1",1,0,0,0,1
"AC006205.2",1,0,0,0,1
"AC006206.1",1,0,0,0,1
"AC006206.2",1,0,0,0,1
"AC006213.3",1,0,0,0,1
"AC006213.4",1,0,0,0,1
"AC006213.5",1,0,0,0,1
"AC006213.7",1,0,0,0,1
"AC006237.1",1,0,0,0,1
"AC006238.1",1,0,0,0,1
"AC006238.2",1,0,0,0,1
"AC006249.1",1,0,0,0,1
"AC006262.1",1,0,0,0,1
"AC006262.2",1,0,0,0,1
"AC006262.3",1,0,0,0,1
"AC006270.1",1,0,0,0,1
"AC006272.1",1,0,0,0,1
"AC006273.1",1,0,0,0,1
"AC006288.1",1,0,0,0,1
"AC006296.1",1,0,0,0,1
"AC006296.2",1,0,0,0,1
"AC006296.3",1,0,0,0,1
"AC006299.1",1,0,0,0,1
"AC006305.1",1,0,0,0,1
"AC006305.2",1,0,0,0,1
"AC006305.3",1,0,0,0,1
"AC006329.1",1,0,0,0,1
"AC006333.1",1,0,0,0,1
"AC006348.1",1,0,0,0,1
"AC006355.2",1,0,0,0,1
"AC006357.1",1,0,0,0,1
"AC006364.1",1,0,0,0,1
"AC006369.2",1,0,0,0,1
"AC006372.2",1,0,0,0,1
"AC006372.3",1,0,0,0,1
"AC006378.1",1,0,0,0,1
"AC006387.1",1,0,0,0,1
"AC006398.1",1,0,0,0,1
"AC006427.2",1,0,0,0,1
"AC006435.1",1,0,0,0,1
"AC006435.2",1,0,0,0,1
"AC006435.3",1,0,0,0,1
"AC006441.1",1,0,0,0,1
"AC006441.3",1,0,0,0,1
"AC006441.4",1,0,0,0,1
"AC006445.3",1,0,0,0,1
"AC006449.1",1,0,0,0,1
"AC006449.5",1,0,0,0,1
"AC006450.1",1,0,0,0,1
"AC006450.2",1,0,0,0,1
"AC006450.3",1,0,0,0,1
"AC006452.1",1,0,0,0,1
"AC006455.1",1,0,0,0,1
"AC006455.4",1,0,0,0,1
"AC006455.5",1,0,0,0,1
"AC006458.1",1,0,0,0,1
"AC006459.1",1,0,0,0,1
"AC006460.1",1,0,0,0,1
"AC006478.1",1,0,0,0,1
"AC006478.2",1,0,0,0,1
"AC006480.2",1,0,0,0,1
"AC006482.1",1,0,0,0,1
"AC006483.2",1,0,0,0,1
"AC006487.1",1,0,0,0,1
"AC006487.2",1,0,0,0,1
"AC006504.1",1,0,0,0,1
"AC006504.2",1,0,0,0,1
"AC006504.7",1,0,0,0,1
"AC006511.4",1,0,0,0,1
"AC006511.6",1,0,0,0,1
"AC006517.2",1,0,0,0,1
"AC006525.1",1,0,0,0,1
"AC006538.1",1,0,0,0,1
"AC006538.3",1,0,0,0,1
"AC006538.4",1,0,0,0,1
"AC006547.1",1,0,0,0,1
"AC006547.2",1,0,0,0,1
"AC006547.3",1,0,0,0,1
"AC006557.1",1,0,0,0,1
"AC006557.3",1,0,0,0,1
"AC006566.1",1,0,0,0,1
"AC006566.2",1,0,0,0,1
"AC006581.1",1,0,0,0,1
"AC006581.2",1,0,0,0,1
"AC006946.2",1,0,0,0,1
"AC006946.3",1,0,0,0,1
"AC006947.1",1,0,0,0,1
"AC006960.2",1,0,0,0,1
"AC006960.3",1,0,0,0,1
"AC006967.2",1,0,0,0,1
"AC006967.3",1,0,0,0,1
"AC006970.3",1,0,0,0,1
"AC006972.1",1,0,0,0,1
"AC006974.1",1,0,0,0,1
"AC006974.2",1,0,0,0,1
"AC007001.1",1,0,0,0,1
"AC007003.1",1,0,0,0,1
"AC007009.1",1,0,0,0,1
"AC007014.1",1,0,0,0,1
"AC007014.2",1,0,0,0,1
"AC007029.1",1,0,0,0,1
"AC007036.1",1,0,0,0,1
"AC007036.2",1,0,0,0,1
"AC007036.3",1,0,0,0,1
"AC007036.5",1,0,0,0,1
"AC007040.1",1,0,0,0,1
"AC007064.2",1,0,0,0,1
"AC007066.2",1,0,0,0,1
"AC007066.3",1,0,0,0,1
"AC007091.1",1,0,0,0,1
"AC007098.1",1,0,0,0,1
"AC007099.1",1,0,0,0,1
"AC007099.2",1,0,0,0,1
"AC007100.1",1,0,0,0,1
"AC007100.2",1,0,0,0,1
"AC007106.1",1,0,0,0,1
"AC007106.2",1,0,0,0,1
"AC007114.2",1,0,0,0,1
"AC007126.1",1,0,0,0,1
"AC007128.2",1,0,0,0,1
"AC007130.1",1,0,0,0,1
"AC007132.1",1,0,0,0,1
"AC007159.1",1,0,0,0,1
"AC007163.1",1,0,0,0,1
"AC007179.1",1,0,0,0,1
"AC007179.2",1,0,0,0,1
"AC007182.1",1,0,0,0,1
"AC007192.2",1,0,0,0,1
"AC007193.1",1,0,0,0,1
"AC007193.2",1,0,0,0,1
"AC007193.3",1,0,0,0,1
"AC007216.1",1,0,0,0,1
"AC007216.2",1,0,0,0,1
"AC007218.1",1,0,0,0,1
"AC007218.2",1,0,0,0,1
"AC007218.3",1,0,0,0,1
"AC007220.1",1,0,0,0,1
"AC007220.2",1,0,0,0,1
"AC007221.1",1,0,0,0,1
"AC007222.2",1,0,0,0,1
"AC007223.1",1,0,0,0,1
"AC007240.3",1,0,0,0,1
"AC007244.1",1,0,0,0,1
"AC007250.1",1,0,0,0,1
"AC007255.1",1,0,0,0,1
"AC007269.1",1,0,0,0,1
"AC007271.1",1,0,0,0,1
"AC007272.1",1,0,0,0,1
"AC007277.1",1,0,0,0,1
"AC007278.1",1,0,0,0,1
"AC007278.2",1,0,0,0,1
"AC007279.2",1,0,0,0,1
"AC007283.1",1,0,0,0,1
"AC007285.1",1,0,0,0,1
"AC007285.2",1,0,0,0,1
"AC007292.1",1,0,0,0,1
"AC007292.2",1,0,0,0,1
"AC007292.3",1,0,0,0,1
"AC007298.1",1,0,0,0,1
"AC007298.2",1,0,0,0,1
"AC007308.1",1,0,0,0,1
"AC007314.1",1,0,0,0,1
"AC007317.1",1,0,0,0,1
"AC007317.2",1,0,0,0,1
"AC007319.1",1,0,0,0,1
"AC007325.1",1,0,0,0,1
"AC007325.2",1,0,0,0,1
"AC007326.2",1,0,0,0,1
"AC007326.5",1,0,0,0,1
"AC007327.2",1,0,0,0,1
"AC007333.1",1,0,0,0,1
"AC007333.2",1,0,0,0,1
"AC007336.1",1,0,0,0,1
"AC007336.2",1,0,0,0,1
"AC007342.1",1,0,0,0,1
"AC007342.5",1,0,0,0,1
"AC007343.1",1,0,0,0,1
"AC007344.1",1,0,0,0,1
"AC007347.1",1,0,0,0,1
"AC007349.1",1,0,0,0,1
"AC007349.2",1,0,0,0,1
"AC007349.3",1,0,0,0,1
"AC007349.4",1,0,0,0,1
"AC007350.1",1,0,0,0,1
"AC007359.1",1,0,0,0,1
"AC007362.1",1,0,0,0,1
"AC007365.1",1,0,0,0,1
"AC007368.1",1,0,0,0,1
"AC007370.1",1,0,0,0,1
"AC007370.2",1,0,0,0,1
"AC007375.3",1,0,0,0,1
"AC007376.2",1,0,0,0,1
"AC007378.1",1,0,0,0,1
"AC007381.1",1,0,0,0,1
"AC007381.2",1,0,0,0,1
"AC007383.3",1,0,0,0,1
"AC007387.2",1,0,0,0,1
"AC007387.3",1,0,0,0,1
"AC007389.1",1,0,0,0,1
"AC007389.3",1,0,0,0,1
"AC007389.5",1,0,0,0,1
"AC007391.1",1,0,0,0,1
"AC007391.2",1,0,0,0,1
"AC007391.3",1,0,0,0,1
"AC007402.1",1,0,0,0,1
"AC007402.2",1,0,0,0,1
"AC007403.1",1,0,0,0,1
"AC007405.1",1,0,0,0,1
"AC007405.2",1,0,0,0,1
"AC007405.3",1,0,0,0,1
"AC007405.4",1,0,0,0,1
"AC007406.1",1,0,0,0,1
"AC007406.2",1,0,0,0,1
"AC007406.3",1,0,0,0,1
"AC007406.4",1,0,0,0,1
"AC007422.1",1,0,0,0,1
"AC007423.1",1,0,0,0,1
"AC007431.1",1,0,0,0,1
"AC007431.2",1,0,0,0,1
"AC007432.1",1,0,0,0,1
"AC007448.3",1,0,0,0,1
"AC007448.4",1,0,0,0,1
"AC007448.5",1,0,0,0,1
"AC007450.1",1,0,0,0,1
"AC007463.1",1,0,0,0,1
"AC007463.2",1,0,0,0,1
"AC007483.1",1,0,0,0,1
"AC007485.1",1,0,0,0,1
"AC007491.1",1,0,0,0,1
"AC007493.1",1,0,0,0,1
"AC007493.2",1,0,0,0,1
"AC007494.2",1,0,0,0,1
"AC007495.1",1,0,0,0,1
"AC007496.1",1,0,0,0,1
"AC007496.2",1,0,0,0,1
"AC007497.1",1,0,0,0,1
"AC007497.2",1,0,0,0,1
"AC007513.1",1,0,0,0,1
"AC007527.1",1,0,0,0,1
"AC007527.2",1,0,0,0,1
"AC007528.1",1,0,0,0,1
"AC007529.1",1,0,0,0,1
"AC007529.2",1,0,0,0,1
"AC007533.1",1,0,0,0,1
"AC007535.1",1,0,0,0,1
"AC007540.1",1,0,0,0,1
"AC007546.1",1,0,0,0,1
"AC007552.2",1,0,0,0,1
"AC007556.1",1,0,0,0,1
"AC007557.1",1,0,0,0,1
"AC007557.2",1,0,0,0,1
"AC007557.3",1,0,0,0,1
"AC007557.4",1,0,0,0,1
"AC007563.1",1,0,0,0,1
"AC007563.2",1,0,0,0,1
"AC007563.4",1,0,0,0,1
"AC007570.1",1,0,0,0,1
"AC007595.1",1,0,0,0,1
"AC007598.1",1,0,0,0,1
"AC007598.2",1,0,0,0,1
"AC007599.2",1,0,0,0,1
"AC007601.1",1,0,0,0,1
"AC007601.2",1,0,0,0,1
"AC007603.1",1,0,0,0,1
"AC007608.1",1,0,0,0,1
"AC007608.2",1,0,0,0,1
"AC007610.2",1,0,0,0,1
"AC007610.5",1,0,0,0,1
"AC007611.1",1,0,0,0,1
"AC007614.1",1,0,0,0,1
"AC007619.1",1,0,0,0,1
"AC007620.2",1,0,0,0,1
"AC007620.3",1,0,0,0,1
"AC007622.2",1,0,0,0,1
"AC007631.1",1,0,0,0,1
"AC007637.1",1,0,0,0,1
"AC007638.1",1,0,0,0,1
"AC007638.2",1,0,0,0,1
"AC007639.1",1,0,0,0,1
"AC007649.1",1,0,0,0,1
"AC007652.1",1,0,0,0,1
"AC007652.2",1,0,0,0,1
"AC007652.3",1,0,0,0,1
"AC007655.1",1,0,0,0,1
"AC007655.2",1,0,0,0,1
"AC007656.1",1,0,0,0,1
"AC007656.2",1,0,0,0,1
"AC007656.4",1,0,0,0,1
"AC007663.2",1,0,0,0,1
"AC007663.3",1,0,0,0,1
"AC007663.4",1,0,0,0,1
"AC007666.1",1,0,0,0,1
"AC007666.2",1,0,0,0,1
"AC007673.1",1,0,0,0,1
"AC007679.1",1,0,0,0,1
"AC007681.1",1,0,0,0,1
"AC007682.1",1,0,0,0,1
"AC007684.2",1,0,0,0,1
"AC007686.2",1,0,0,0,1
"AC007686.4",1,0,0,0,1
"AC007686.5",1,0,0,0,1
"AC007687.1",1,0,0,0,1
"AC007688.3",1,0,0,0,1
"AC007728.1",1,0,0,0,1
"AC007728.2",1,0,0,0,1
"AC007728.3",1,0,0,0,1
"AC007731.2",1,0,0,0,1
"AC007731.3",1,0,0,0,1
"AC007731.5",1,0,0,0,1
"AC007736.1",1,0,0,0,1
"AC007743.1",1,0,0,0,1
"AC007749.1",1,0,0,0,1
"AC007749.2",1,0,0,0,1
"AC007750.1",1,0,0,0,1
"AC007785.1",1,0,0,0,1
"AC007785.3",1,0,0,0,1
"AC007786.1",1,0,0,0,1
"AC007786.2",1,0,0,0,1
"AC007786.3",1,0,0,0,1
"AC007786.4",1,0,0,0,1
"AC007787.1",1,0,0,0,1
"AC007795.1",1,0,0,0,1
"AC007823.1",1,0,0,0,1
"AC007834.1",1,0,0,0,1
"AC007846.1",1,0,0,0,1
"AC007848.1",1,0,0,0,1
"AC007848.2",1,0,0,0,1
"AC007849.1",1,0,0,0,1
"AC007861.1",1,0,0,0,1
"AC007861.2",1,0,0,0,1
"AC007876.1",1,0,0,0,1
"AC007877.1",1,0,0,0,1
"AC007878.1",1,0,0,0,1
"AC007879.1",1,0,0,0,1
"AC007879.2",1,0,0,0,1
"AC007879.3",1,0,0,0,1
"AC007879.4",1,0,0,0,1
"AC007879.5",1,0,0,0,1
"AC007880.1",1,0,0,0,1
"AC007881.2",1,0,0,0,1
"AC007881.4",1,0,0,0,1
"AC007906.1",1,0,0,0,1
"AC007906.2",1,0,0,0,1
"AC007907.1",1,0,0,0,1
"AC007920.1",1,0,0,0,1
"AC007920.2",1,0,0,0,1
"AC007922.1",1,0,0,0,1
"AC007922.2",1,0,0,0,1
"AC007922.3",1,0,0,0,1
"AC007922.4",1,0,0,0,1
"AC007923.1",1,0,0,0,1
"AC007923.4",1,0,0,0,1
"AC007938.1",1,0,0,0,1
"AC007938.2",1,0,0,0,1
"AC007938.3",1,0,0,0,1
"AC007948.1",1,0,0,0,1
"AC007950.1",1,0,0,0,1
"AC007952.1",1,0,0,0,1
"AC007952.2",1,0,0,0,1
"AC007952.3",1,0,0,0,1
"AC007952.5",1,0,0,0,1
"AC007952.6",1,0,0,0,1
"AC007952.7",1,0,0,0,1
"AC007952.8",1,0,0,0,1
"AC007952.9",1,0,0,0,1
"AC007953.1",1,0,0,0,1
"AC007953.2",1,0,0,0,1
"AC007991.2",1,0,0,0,1
"AC007991.3",1,0,0,0,1
"AC007991.4",1,0,0,0,1
"AC007993.2",1,0,0,0,1
"AC007993.3",1,0,0,0,1
"AC007996.1",1,0,0,0,1
"AC007998.3",1,0,0,0,1
"AC007998.4",1,0,0,0,1
"AC008014.1",1,0,0,0,1
"AC008026.3",1,0,0,0,1
"AC008033.3",1,0,0,0,1
"AC008035.1",1,0,0,0,1
"AC008050.1",1,0,0,0,1
"AC008055.2",1,0,0,0,1
"AC008056.1",1,0,0,0,1
"AC008056.2",1,0,0,0,1
"AC008056.3",1,0,0,0,1
"AC008060.1",1,0,0,0,1
"AC008060.2",1,0,0,0,1
"AC008060.3",1,0,0,0,1
"AC008060.4",1,0,0,0,1
"AC008060.5",1,0,0,0,1
"AC008063.1",1,0,0,0,1
"AC008063.2",1,0,0,0,1
"AC008067.1",1,0,0,0,1
"AC008073.1",1,0,0,0,1
"AC008073.2",1,0,0,0,1
"AC008079.1",1,0,0,0,1
"AC008080.1",1,0,0,0,1
"AC008080.2",1,0,0,0,1
"AC008080.3",1,0,0,0,1
"AC008080.4",1,0,0,0,1
"AC008083.2",1,0,0,0,1
"AC008083.4",1,0,0,0,1
"AC008088.1",1,0,0,0,1
"AC008103.1",1,0,0,0,1
"AC008114.1",1,0,0,0,1
"AC008115.1",1,0,0,0,1
"AC008115.2",1,0,0,0,1
"AC008115.4",1,0,0,0,1
"AC008121.2",1,0,0,0,1
"AC008121.3",1,0,0,0,1
"AC008125.1",1,0,0,0,1
"AC008127.1",1,0,0,0,1
"AC008133.1",1,0,0,0,1
"AC008147.1",1,0,0,0,1
"AC008149.1",1,0,0,0,1
"AC008154.1",1,0,0,0,1
"AC008154.2",1,0,0,0,1
"AC008162.2",1,0,0,0,1
"AC008164.1",1,0,0,0,1
"AC008170.1",1,0,0,0,1
"AC008175.1",1,0,0,0,1
"AC008180.2",1,0,0,0,1
"AC008243.1",1,0,0,0,1
"AC008250.1",1,0,0,0,1
"AC008250.2",1,0,0,0,1
"AC008264.2",1,0,0,0,1
"AC008268.1",1,0,0,0,1
"AC008269.1",1,0,0,0,1
"AC008269.2",1,0,0,0,1
"AC008273.1",1,0,0,0,1
"AC008277.1",1,0,0,0,1
"AC008278.1",1,0,0,0,1
"AC008278.2",1,0,0,0,1
"AC008280.3",1,0,0,0,1
"AC008281.1",1,0,0,0,1
"AC008378.1",1,0,0,0,1
"AC008391.1",1,0,0,0,1
"AC008395.1",1,0,0,0,1
"AC008397.1",1,0,0,0,1
"AC008403.2",1,0,0,0,1
"AC008406.1",1,0,0,0,1
"AC008406.2",1,0,0,0,1
"AC008406.3",1,0,0,0,1
"AC008413.2",1,0,0,0,1
"AC008415.1",1,0,0,0,1
"AC008429.1",1,0,0,0,1
"AC008429.3",1,0,0,0,1
"AC008434.1",1,0,0,0,1
"AC008438.2",1,0,0,0,1
"AC008440.1",1,0,0,0,1
"AC008440.2",1,0,0,0,1
"AC008443.2",1,0,0,0,1
"AC008443.3",1,0,0,0,1
"AC008443.4",1,0,0,0,1
"AC008443.6",1,0,0,0,1
"AC008443.8",1,0,0,0,1
"AC008443.9",1,0,0,0,1
"AC008453.1",1,0,0,0,1
"AC008453.2",1,0,0,0,1
"AC008456.1",1,0,0,0,1
"AC008459.1",1,0,0,0,1
"AC008462.1",1,0,0,0,1
"AC008464.1",1,0,0,0,1
"AC008474.1",1,0,0,0,1
"AC008494.2",1,0,0,0,1
"AC008494.3",1,0,0,0,1
"AC008496.2",1,0,0,0,1
"AC008496.3",1,0,0,0,1
"AC008505.1",1,0,0,0,1
"AC008507.2",1,0,0,0,1
"AC008507.4",1,0,0,0,1
"AC008507.5",1,0,0,0,1
"AC008514.1",1,0,0,0,1
"AC008517.1",1,0,0,0,1
"AC008522.1",1,0,0,0,1
"AC008525.1",1,0,0,0,1
"AC008525.2",1,0,0,0,1
"AC008532.1",1,0,0,0,1
"AC008534.1",1,0,0,0,1
"AC008537.2",1,0,0,0,1
"AC008539.1",1,0,0,0,1
"AC008543.1",1,0,0,0,1
"AC008543.3",1,0,0,0,1
"AC008543.4",1,0,0,0,1
"AC008543.5",1,0,0,0,1
"AC008549.1",1,0,0,0,1
"AC008549.2",1,0,0,0,1
"AC008551.1",1,0,0,0,1
"AC008554.1",1,0,0,0,1
"AC008555.2",1,0,0,0,1
"AC008555.5",1,0,0,0,1
"AC008556.1",1,0,0,0,1
"AC008558.1",1,0,0,0,1
"AC008567.2",1,0,0,0,1
"AC008567.3",1,0,0,0,1
"AC008568.1",1,0,0,0,1
"AC008569.1",1,0,0,0,1
"AC008571.2",1,0,0,0,1
"AC008572.1",1,0,0,0,1
"AC008574.1",1,0,0,0,1
"AC008581.1",1,0,0,0,1
"AC008588.1",1,0,0,0,1
"AC008591.1",1,0,0,0,1
"AC008592.1",1,0,0,0,1
"AC008592.2",1,0,0,0,1
"AC008592.4",1,0,0,0,1
"AC008592.5",1,0,0,0,1
"AC008601.1",1,0,0,0,1
"AC008609.1",1,0,0,0,1
"AC008619.1",1,0,0,0,1
"AC008622.2",1,0,0,0,1
"AC008625.1",1,0,0,0,1
"AC008627.1",1,0,0,0,1
"AC008629.1",1,0,0,0,1
"AC008632.1",1,0,0,0,1
"AC008635.1",1,0,0,0,1
"AC008641.1",1,0,0,0,1
"AC008649.1",1,0,0,0,1
"AC008649.2",1,0,0,0,1
"AC008652.1",1,0,0,0,1
"AC008655.1",1,0,0,0,1
"AC008655.2",1,0,0,0,1
"AC008659.1",1,0,0,0,1
"AC008662.1",1,0,0,0,1
"AC008662.2",1,0,0,0,1
"AC008663.1",1,0,0,0,1
"AC008663.2",1,0,0,0,1
"AC008663.3",1,0,0,0,1
"AC008667.1",1,0,0,0,1
"AC008667.2",1,0,0,0,1
"AC008667.3",1,0,0,0,1
"AC008667.4",1,0,0,0,1
"AC008669.1",1,0,0,0,1
"AC008674.1",1,0,0,0,1
"AC008676.1",1,0,0,0,1
"AC008679.1",1,0,0,0,1
"AC008680.1",1,0,0,0,1
"AC008687.2",1,0,0,0,1
"AC008687.3",1,0,0,0,1
"AC008687.4",1,0,0,0,1
"AC008696.2",1,0,0,0,1
"AC008700.1",1,0,0,0,1
"AC008703.1",1,0,0,0,1
"AC008705.2",1,0,0,0,1
"AC008708.1",1,0,0,0,1
"AC008708.2",1,0,0,0,1
"AC008728.1",1,0,0,0,1
"AC008731.1",1,0,0,0,1
"AC008734.1",1,0,0,0,1
"AC008734.2",1,0,0,0,1
"AC008735.1",1,0,0,0,1
"AC008735.3",1,0,0,0,1
"AC008735.4",1,0,0,0,1
"AC008736.2",1,0,0,0,1
"AC008737.1",1,0,0,0,1
"AC008737.3",1,0,0,0,1
"AC008738.1",1,0,0,0,1
"AC008738.2",1,0,0,0,1
"AC008738.3",1,0,0,0,1
"AC008738.4",1,0,0,0,1
"AC008738.6",1,0,0,0,1
"AC008738.7",1,0,0,0,1
"AC008739.1",1,0,0,0,1
"AC008741.1",1,0,0,0,1
"AC008742.1",1,0,0,0,1
"AC008743.1",1,0,0,0,1
"AC008750.2",1,0,0,0,1
"AC008750.3",1,0,0,0,1
"AC008750.4",1,0,0,0,1
"AC008750.5",1,0,0,0,1
"AC008750.7",1,0,0,0,1
"AC008751.3",1,0,0,0,1
"AC008752.1",1,0,0,0,1
"AC008752.2",1,0,0,0,1
"AC008753.2",1,0,0,0,1
"AC008753.3",1,0,0,0,1
"AC008758.2",1,0,0,0,1
"AC008759.2",1,0,0,0,1
"AC008759.3",1,0,0,0,1
"AC008760.1",1,0,0,0,1
"AC008760.2",1,0,0,0,1
"AC008761.1",1,0,0,0,1
"AC008761.2",1,0,0,0,1
"AC008764.2",1,0,0,0,1
"AC008764.3",1,0,0,0,1
"AC008764.5",1,0,0,0,1
"AC008764.7",1,0,0,0,1
"AC008766.1",1,0,0,0,1
"AC008770.3",1,0,0,0,1
"AC008780.1",1,0,0,0,1
"AC008780.2",1,0,0,0,1
"AC008781.1",1,0,0,0,1
"AC008781.2",1,0,0,0,1
"AC008781.3",1,0,0,0,1
"AC008786.1",1,0,0,0,1
"AC008794.1",1,0,0,0,1
"AC008798.2",1,0,0,0,1
"AC008798.3",1,0,0,0,1
"AC008799.2",1,0,0,0,1
"AC008805.2",1,0,0,0,1
"AC008808.1",1,0,0,0,1
"AC008808.2",1,0,0,0,1
"AC008825.1",1,0,0,0,1
"AC008840.1",1,0,0,0,1
"AC008852.1",1,0,0,0,1
"AC008869.1",1,0,0,0,1
"AC008870.1",1,0,0,0,1
"AC008870.2",1,0,0,0,1
"AC008870.3",1,0,0,0,1
"AC008870.4",1,0,0,0,1
"AC008871.1",1,0,0,0,1
"AC008875.1",1,0,0,0,1
"AC008877.1",1,0,0,0,1
"AC008878.4",1,0,0,0,1
"AC008883.1",1,0,0,0,1
"AC008883.2",1,0,0,0,1
"AC008885.2",1,0,0,0,1
"AC008894.1",1,0,0,0,1
"AC008897.2",1,0,0,0,1
"AC008897.3",1,0,0,0,1
"AC008906.1",1,0,0,0,1
"AC008906.2",1,0,0,0,1
"AC008915.1",1,0,0,0,1
"AC008937.1",1,0,0,0,1
"AC008937.2",1,0,0,0,1
"AC008937.3",1,0,0,0,1
"AC008938.1",1,0,0,0,1
"AC008940.1",1,0,0,0,1
"AC008945.1",1,0,0,0,1
"AC008945.2",1,0,0,0,1
"AC008946.1",1,0,0,0,1
"AC008948.1",1,0,0,0,1
"AC008957.2",1,0,0,0,1
"AC008964.1",1,0,0,0,1
"AC008966.2",1,0,0,0,1
"AC008966.3",1,0,0,0,1
"AC008969.2",1,0,0,0,1
"AC008972.1",1,0,0,0,1
"AC008972.2",1,0,0,0,1
"AC008991.1",1,0,0,0,1
"AC008992.1",1,0,0,0,1
"AC008993.3",1,0,0,0,1
"AC009005.1",1,0,0,0,1
"AC009019.1",1,0,0,0,1
"AC009019.2",1,0,0,0,1
"AC009021.1",1,0,0,0,1
"AC009021.2",1,0,0,0,1
"AC009032.1",1,0,0,0,1
"AC009034.1",1,0,0,0,1
"AC009035.1",1,0,0,0,1
"AC009039.1",1,0,0,0,1
"AC009041.3",1,0,0,0,1
"AC009041.4",1,0,0,0,1
"AC009053.3",1,0,0,0,1
"AC009054.1",1,0,0,0,1
"AC009054.2",1,0,0,0,1
"AC009055.1",1,0,0,0,1
"AC009055.2",1,0,0,0,1
"AC009061.1",1,0,0,0,1
"AC009063.1",1,0,0,0,1
"AC009063.2",1,0,0,0,1
"AC009063.3",1,0,0,0,1
"AC009065.1",1,0,0,0,1
"AC009065.2",1,0,0,0,1
"AC009065.3",1,0,0,0,1
"AC009065.5",1,0,0,0,1
"AC009065.6",1,0,0,0,1
"AC009065.7",1,0,0,0,1
"AC009065.8",1,0,0,0,1
"AC009075.1",1,0,0,0,1
"AC009081.1",1,0,0,0,1
"AC009081.2",1,0,0,0,1
"AC009087.1",1,0,0,0,1
"AC009088.2",1,0,0,0,1
"AC009088.3",1,0,0,0,1
"AC009090.1",1,0,0,0,1
"AC009090.2",1,0,0,0,1
"AC009090.3",1,0,0,0,1
"AC009093.2",1,0,0,0,1
"AC009093.4",1,0,0,0,1
"AC009093.5",1,0,0,0,1
"AC009093.6",1,0,0,0,1
"AC009095.1",1,0,0,0,1
"AC009097.1",1,0,0,0,1
"AC009097.2",1,0,0,0,1
"AC009097.3",1,0,0,0,1
"AC009097.4",1,0,0,0,1
"AC009102.1",1,0,0,0,1
"AC009102.2",1,0,0,0,1
"AC009102.4",1,0,0,0,1
"AC009107.1",1,0,0,0,1
"AC009108.2",1,0,0,0,1
"AC009108.3",1,0,0,0,1
"AC009110.1",1,0,0,0,1
"AC009113.2",1,0,0,0,1
"AC009117.2",1,0,0,0,1
"AC009118.1",1,0,0,0,1
"AC009118.2",1,0,0,0,1
"AC009119.1",1,0,0,0,1
"AC009119.2",1,0,0,0,1
"AC009120.3",1,0,0,0,1
"AC009120.4",1,0,0,0,1
"AC009120.5",1,0,0,0,1
"AC009121.2",1,0,0,0,1
"AC009121.4",1,0,0,0,1
"AC009127.1",1,0,0,0,1
"AC009134.1",1,0,0,0,1
"AC009135.1",1,0,0,0,1
"AC009137.2",1,0,0,0,1
"AC009139.1",1,0,0,0,1
"AC009139.2",1,0,0,0,1
"AC009141.1",1,0,0,0,1
"AC009142.1",1,0,0,0,1
"AC009145.2",1,0,0,0,1
"AC009145.3",1,0,0,0,1
"AC009152.1",1,0,0,0,1
"AC009152.3",1,0,0,0,1
"AC009152.6",1,0,0,0,1
"AC009154.1",1,0,0,0,1
"AC009154.2",1,0,0,0,1
"AC009158.1",1,0,0,0,1
"AC009159.1",1,0,0,0,1
"AC009159.2",1,0,0,0,1
"AC009163.1",1,0,0,0,1
"AC009163.4",1,0,0,0,1
"AC009163.6",1,0,0,0,1
"AC009166.1",1,0,0,0,1
"AC009166.3",1,0,0,0,1
"AC009167.1",1,0,0,0,1
"AC009171.2",1,0,0,0,1
"AC009226.1",1,0,0,0,1
"AC009227.1",1,0,0,0,1
"AC009227.2",1,0,0,0,1
"AC009228.1",1,0,0,0,1
"AC009229.1",1,0,0,0,1
"AC009229.2",1,0,0,0,1
"AC009229.3",1,0,0,0,1
"AC009230.1",1,0,0,0,1
"AC009234.1",1,0,0,0,1
"AC009236.1",1,0,0,0,1
"AC009236.2",1,0,0,0,1
"AC009237.14",1,0.437900055123735,0.028,0.018,1
"AC009237.15",1,0,0,0,1
"AC009242.1",1,0,0,0,1
"AC009244.2",1,0,0,0,1
"AC009248.2",1,0,0,0,1
"AC009248.3",1,0,0,0,1
"AC009262.1",1,0,0,0,1
"AC009264.1",1,0,0,0,1
"AC009268.2",1,0,0,0,1
"AC009268.3",1,0,0,0,1
"AC009269.2",1,0,0,0,1
"AC009269.3",1,0,0,0,1
"AC009269.4",1,0,0,0,1
"AC009269.5",1,0,0,0,1
"AC009271.1",1,0,0,0,1
"AC009271.2",1,0,0,0,1
"AC009275.1",1,0,0,0,1
"AC009276.1",1,0,0,0,1
"AC009292.1",1,0,0,0,1
"AC009292.2",1,0,0,0,1
"AC009299.3",1,0,0,0,1
"AC009301.1",1,0,0,0,1
"AC009303.2",1,0,0,0,1
"AC009303.3",1,0,0,0,1
"AC009305.1",1,0,0,0,1
"AC009312.1",1,0,0,0,1
"AC009313.1",1,0,0,0,1
"AC009318.2",1,0,0,0,1
"AC009318.3",1,0,0,0,1
"AC009318.4",1,0,0,0,1
